donation_id,account_id,amount,is_revenue,close_date
0xDD0FD1BF5AF5A2F3A9A205B4872DC922,0x8F1B3E16F0F833D42AA48494F6B7FB54,$0.00,True,2022-12-15
0x31C4D333F1C6700275322E146C2CB3F3,0xD5E95627929C1A930D82D4997AB8F116,$20.00,False,2022-05-31
0xEA3CA2A8DD66514891CEBF37CEB47B2C,0x50D8A0B23080B7CED02AF8B92C8AEA06,$0.00,True,2021-01-20
0xFC34B10EECC57E337BC353EF97291C1B,0xEFE9B3481EC3F7B245D1899079F8DBA5,$25.00,True,2022-08-03
0xB223E2AA16ED1C44A47EBAB42AF50175,0xBB8C3887148A57E72A8B48920774F858,$145.00,False,2020-09-21
0xF6B123270F16627E93E778C293E11E73,0x4FB89DE7CC750A4413042B7321C48AE0,$15.00,True,2020-06-15
0xE0772CA699245AB6C9B36D61891FF335,0x7D3B22ED583D8D79613725A41D36E045,$8.33,True,2021-05-20
0xFD8564A47E2228290156B6A90E548C3D,0x53E7E1849BC22B5B63B637318AA3EE65,$250.00,False,2020-08-18
0x758BC24C25A323B36B518AAFD964EEB5,0xF56301A5864391C11D651CD02CD0759B,$19.00,True,2023-02-15
0x6FAE503B95B78E5071A1439F4C5C76E9,0xA80BF1093CD3D08F6B0BF43338B08EDC,$15.00,True,2020-09-15
0xC8DAF831A9352C8F37F6B7C6488AF8F9,0xE118887E393601617C71D0C13E4087E3,$20.00,False,2020-06-16
0xE6A9B44A47DB7219A1F1796D7562A551,0xC93F44F3DA6CAF199A35F1240E4939F3,$25.00,True,2023-01-15
0x8F0787A1130C3521F069541DB56BC67B,0x9E27F5DF5F17A857B7528293F5038ECB,$0.00,True,2023-08-15
0x7893F6A574C1F0567214B8A0C3742BB8,0x68732F5A30D554D2BC123C87DBDC23A5,$10.00,True,2022-01-14
0xA3D9C3E3172214536749C4171DA59BFB,0xD34FE50ED1B96D1C9D2308CD86F13530,$10.00,True,2022-05-31
0x27752D1B7D6EC5B21DB97B6363136D95,0x7F9E55825F8CF8A1CBE569926EBEF844,$15.00,True,2023-01-15
0xFA26F1BFCC325A8BCB19CA2B176A292E,0x012B214F301E73D493FBEAE29C9D3EEA,$15.45,True,2022-05-31
0x2ACA1CE7CF668C45D7F48636FE327EC2,0xEDE33289A75E99388EB50B9A1A9B6E2B,$51.50,False,2022-05-16
0x0D5A6801F233BB87C11AA3E534900844,0x24822BAF4513C67B4DB5B050F6B3A4F3,$20.00,True,2022-09-16
0xE767A46B413C6A73D017D9C4139DDC8C,0x800AEC7C80836ADA761438BBC744F7C9,$50.00,False,2021-08-25
0xD37FF13D9AA5338D8A6F03D4BE98523F,0x346667FF7376AF5B995C51090A3AB79F,$50.00,False,2022-07-15
0x3948CD9DCD27BBAB0A6DDD9B94669647,0x8B4D685AEFE3F962C65CEAFC9812FBAD,$255.00,True,2021-12-15
0x066F08BD207B51CA2A6740EA1432AB00,0xD857CBB7EBE61D8C379F2E8588BBFC6D,$4.00,False,2023-06-15
0x577B3B29E4802AC99BDCC7E1CBE829D9,0x6A5DAE3C7DF115A891F9F669F116BDA8,$25.00,False,2022-09-10
0x9ECAB364546296F559D2A23C45149785,0x4F36F2A714975656713733996D90F895,$25.00,True,2022-03-25
0x0A8724E38B0A6C8E377100C8A7594FCF,0x1B6BD30E502830F0BEDF8D1F1F23882C,$0.00,True,2021-03-15
0x65CD6FD3A39C199EAAA752CDF03C21F5,0xB9ECCB351058BF22C5171CBA0D7F3A68,$20.00,True,2023-02-15
0x439EF15A29B28EB5B943E62B0A157D1A,0x1AB75049CD92928966762A7D3F29A2FC,$0.00,True,2023-08-11
0xEAF63918E272B085227C27BFC0C808BC,0xC1638AC40976514922330766B0CDA0E1,$20.00,False,2020-01-21
0xC7090176E826E1AAD58FE4DB12D4F463,0xF1DB9E484135F119FD14ABB309DE31D1,$50.00,True,2020-02-15
0xCFA05C13DD59541EA599459B84FB8E00,0x451F0817D93558027EAD6ED86CA458B4,$75.00,True,2022-05-31
0xFD524FF8FD1B76581BB6DB4215C6A402,0xB4B9501083982ECBD8D27810A82C99F0,$20.00,True,2020-01-15
0x258CD70D1CCB0A0B35D2D60D07174F26,0x68BCAC5A3883C338EF931B2D8C94B830,$30.00,False,2022-11-29
0xEEEAA387BD44E2E2AB9203E06C9A4B6D,0x6D300FDEC2E7CE914BF9A09AD0BB35E6,$16.66,True,2022-07-14
0xCE7753AE064712943D0386288651448F,0x74AE28007AA4A66EE77DFD82F9908B73,$10.00,True,2022-06-15
0x9631C94922EF094682C53B0D64F525CD,0xB14A60BAF497A3AB8FA3A187F5DA70EE,$33.33,True,2021-12-28
0xC3DA50F262B85AC2A38AADE13B844C4B,0x32E6B2CE6B8FF25AF91F30889ED4E85E,$20.00,True,2022-05-16
0x1BDAE7B465047BB62381BD780E8B49CC,0xD34FE50ED1B96D1C9D2308CD86F13530,"$2,000.00",True,2021-12-22
0xC0025F6F564BA97E7864727E8FBA12DF,0x53F55A01DF5DA617FDCB18BB8DDADE4E,$700.00,True,2022-05-16
0x9C48C8CFB8235D45CF12D57177CF515A,0x664842267BD9F97137F29EBAB89E0D3E,$100.00,True,2021-06-21
0x972936B9A34B763951FB8AA5DCC9015A,0x6CF1B1B8F8CCB4FA7E3BF638400C6694,$0.00,False,2023-04-20
0x30F528EB54E785010F538ABD943F08A9,0x6F834840F089065570FDDCFCA973BF95,$50.00,False,2023-01-15
0xB374B57AE62158868FFA56C0E2BF7433,0x6F834840F089065570FDDCFCA973BF95,$100.00,False,2022-05-31
0x11AEAF6EF4D01F7DA2763D6E0982E4AB,0xD1736394EAC2034004F61CEEB192E67C,$8.00,True,2021-11-15
0xBC7AE4F151D5875B1CE09839317A434B,0xD147AAE41FBC3DEA9CA8AE30A3297B7D,$51.50,True,2022-09-16
0x6DE9CA775833C8D0C23880EF5D1A08A5,0x312EF920F30C85CEA85D1946B33AF12F,$50.00,True,2022-11-15
0xE1F1D9344C08C262E01E219987CBA061,0xAC6307A7260BA101DBC20A87B5E51701,$221.74,False,2022-02-15
0x4F1EA11E23D93EE17BD89732BC628BD4,0xD37B8DA29CAF56BED91B0777E1D659A6,$520.00,False,2022-06-15
0x5F23E442B24B63DC695ED92CD2F74DE0,0xEE895E17278873B002A97E292AC8A619,$50.00,True,2021-02-15
0x7617FD4485C27BE29C4065285CA3B99F,0xED74E04A1E7CACE524699260D0E778DE,$0.00,False,2020-10-20
0x9383FEA73F3BCC90AD53B4CEF9799942,0xAB2F167000B6EADF5894C9F9B900D798,$20.00,True,2020-04-05
0x1531AC31255683CEE69AF8140FE72AAC,0x3F88567A20A50AA49F6905D6AA87DC5D,$25.00,True,2023-08-15
0x50A3D0CB14635D0B6532E3D741353DC1,0x168468EDB138FBBAAFF431AD36D2FAE3,$72.10,True,2022-01-15
0x71BD2E7E464817A3A4E8A99424FAC59A,0x70B21042412F8783834271FD724B1076,$50.00,True,2021-01-15
0x18A6B2BE7845BDA1099A60AF0AF9B9BE,0x6CF1B1B8F8CCB4FA7E3BF638400C6694,$25.00,False,2021-12-15
0x8227CD93D1459A7D3C2359C32F0BCC3A,0xEDBE09052B77E44D42C7E61D0D93B607,$35.00,True,2022-07-15
0xA9B53BC5E3DA12E87C21F49DF0AC7672,0xC5E99491ED990CBAE976EAC4DCD4179D,$20.00,True,2023-06-05
0xF8642F3465E415A757C4FA2F33CA2828,0xB14A60BAF497A3AB8FA3A187F5DA70EE,$33.33,True,2023-07-24
0xDCF22824FBAB975DFD2036804351B250,0xB407BEC47947E6738677E093AD460EA6,$15.00,True,2023-06-15
0x6BA7FD281C03DA5886C3FC3F4379BF7A,0x9B81B6B661D1FB29A36B67BA7F08F106,$10.00,True,2021-12-22
0xDBADBD318BB007AAFD603A3A63EAB4C8,0x1BB9B13BD3213BFEBBCBBB9A0D9E00C7,$60.00,False,2020-03-20
0x2C7F118B18A724B1C8AE1545AE3C1DBB,0x205CCA794C33714DB147BCD17A03AFA3,$25.00,False,2022-05-16
0x95967A04323A3F71775E29CEF229CCFB,0x2F4E82BE43136B842EA9B54C9FA48613,$15.00,True,2021-03-15
0x93DD6A919AD857E4B8EB258DD8E9E16B,0xD8D89FBF5FFCA7949CC52AD883A67B70,$22.00,True,2023-02-15
0x0AB5A82BF8F961EC47EEDCDF25B76F55,0xCAFAF8177BEBC9A9788C1D127CC1582C,$0.00,True,2022-05-16
0xA36E742E7240C36A37612316C186EA5B,0xC2E0D644A245619CFDEA3B92F67E5860,$50.00,True,2020-06-15
0x4611338E58350AF5FF9D4686A4AACB9D,0xAB7B829B9A1721326A19A7131A2659CC,$0.00,True,2020-04-20
0x8CE6EB52FE8F730F374F89D11DDD7629,0x2B978176ACB5EE976B3258EBCE83DF58,$25.00,False,2021-03-15
0xE6965BF5824ED21CCA33E507F0A71F9B,0x22232091BD6172D0C0D294BAFAF4D8FB,"$2,248.00",False,2021-09-15
0xF66A0EAFFDAE5228DE5854B516EFCCCD,0xDF4DCED810D26F1E63A8E83FF0F319AB,$100.00,True,2020-04-15
0x988D809D9DB518F774AEB6643B18458F,0x6CF1B1B8F8CCB4FA7E3BF638400C6694,$20.00,False,2022-12-15
0x9CCABCC47A04D9B02AE19EE11C923C50,0xE82836ACE74CEE3FCD93909F5AF584DA,$15.00,True,2020-04-15
0xE802E75195CCE5D9DF2BFC43DD495BB3,0x7A2BAA5E74BFF738965CC2CF910DB5BA,$100.00,False,2020-07-20
0x50D405AB6EF4043D94762FA4580A2377,0xD6A8647D57A387BEB4459C6B0CE1F178,$20.20,True,2022-05-11
0xE1602C1E8B43F6321F530EF24A27C1F2,0xFE7E16CF6ACDE0EB7BD200A5D3A0184D,$10.00,True,2022-03-16
0x2D15FF5CDA5838581E1DAACB0C454D60,0xEFB2835D9E7B30190997B5EB2E183271,$10.30,False,2020-09-09
0xC6F7C8EFEFEF21A348014E3C2536CE3A,0xEFECC0C5EDA461900FFB0BC2F036A074,$20.00,True,2021-12-31
0xDE329B78B250ED3D3E7F74C1F8AAE10E,0x07F31C51FAAB592C04DEF6D0F0EC23C4,$50.00,True,2021-05-17
0xE0531D6FCDE6DDB8A95EBF554EB2A6BD,0x2415DDC5C50F88232A32DC2A8AF4FE3B,$100.00,True,2020-12-15
0x520E20116A260046AA3342407519AD2A,0x62F944828E49C9F4F5B8742BE1740628,$35.00,True,2021-03-15
0x9F84D241B38FE888624CD8DC453CC7E4,0xCEA3E9EF2D6CF303C82A460DA5C8B8C0,$30.00,False,2020-06-22
0x499D3815D177A4F9B7AAC45C2E107426,0x2F870F2A1138553864476163812A6A65,$100.00,False,2022-05-31
0x0E7F8A664AA2200FFF9D735C8B5B56E7,0xE118887E393601617C71D0C13E4087E3,$10.00,True,2020-11-15
0x42381E5C947D210B52558641B83047B4,0x6DB8933EAFA44C78FCF1ECAAEDB003FF,$0.00,False,2022-05-11
0xB3CCC34476DA7CFAA66CB8D1C8C1E938,0x48F0D89F573D164F963ACD88A4AB2212,$12.00,True,2022-05-16
0x65078F788258F27A73CF660830AE0ABC,0x6F834840F089065570FDDCFCA973BF95,$30.00,False,2021-05-12
0xB6EF1F4D72C32346DA9F46A9FFFD52EE,0x6AE8E28A00B5F3DC3F6DFCB87A0AB779,$0.00,True,2022-11-21
0x705CA107698EBD6FA6B1E899F75A1A43,0xCC057A8E0B35BA564300DC39F3067C51,$20.00,True,2021-03-15
0xDF46FABC0BE6499F07BC327E9B09CEA2,0xA8DA1FB4715CD54936AC14BF2347B11B,$257.50,True,2021-10-12
0x2A9629A909FE53BA04CF3196B8F0CB7A,0x0B725571784B63F67336D1FC57A7DA05,$30.00,False,2022-05-16
0x6DA8A70B05EB885781DF33E7E0C7224F,0x3BB4F357F2FA588A4CBA9E5D0EA855B7,$5.00,True,2021-03-22
0xB1984A6854D4E06C0A096FA941DC9312,0x800AEC7C80836ADA761438BBC744F7C9,$20.00,False,2021-01-20
0x1DC6A202CF4B8DDEEC463F4165C1D669,0xDF76EECFAE5C3478AFA8832B184DC3AB,"$2,000.00",True,2022-05-16
0x585F9666C92AD1BFB2E1D22D4ED4B9D1,0x622540AEF5122AD57E753BD63D49654B,$20.00,True,2022-08-15
0x8A718E0C616F414DE8FAF8A248AA4C44,0x6A5DAE3C7DF115A891F9F669F116BDA8,$30.00,False,2022-11-15
0x1071A4C03BD3C5D8127B47061D8CD9CA,0x0B725571784B63F67336D1FC57A7DA05,$9.43,True,2020-04-20
0x64A393A379916F117064CF62CE876D93,0x7CAB2BC7B45E75675D1B83F7DF73C662,$60.00,False,2022-01-15
0x2CDF5586C4776B2CA86DFEA150702616,0x800AEC7C80836ADA761438BBC744F7C9,$50.00,False,2021-07-15
0x0859F08023C75CD97EC640D2A3637F4B,0x72DFF4A612EDB396C81F104D3E0F1F60,$10.00,True,2020-05-26
0x05CDA429CC220FD138E3C199EE3ADD3A,0x94A578B16DAA183A4AE8C9FB69E6B811,$15.00,False,2020-10-20
0x0667E1E938AF6EB88D423E987C4EEEDF,0x2B978176ACB5EE976B3258EBCE83DF58,$100.00,False,2022-03-15
0x936CA05F1FD5BCE328761996F9E76C67,0x25CF7D56065F7DD4B4FFB37634F0100C,$35.00,True,2022-05-16
0x9CEEE7AF8BD79767933E54D159EEB041,0xF16B088CFEB95780E07115C2D0934595,$10.00,True,2021-02-22
0x6CFBCAE003D4F4D549BD5CDB7DA27CD9,0xDAF419B10F56E963138DB683E5160552,$10.00,False,2022-09-08
0xAFCEEFD76B4BF66CCFB8224475BEA7B0,0xD2E683DC8B7B5A5EA62787C305EB76D7,"$1,555.50",True,2022-10-15
0x582F0828D42DC5698298A2280B083CA3,0xBFD9454538373DA7734343CD540271E2,$10.00,False,2022-06-29
0x3900EFE89A7A5C603C73537B4F3AD123,0x94C9A5065C55D0585180EC2679E64448,$20.00,False,2022-05-31
0x8A815946F6E7ED6A6A74920289D544B6,0x8692247784B37B7D8E3C18FD020047C0,$221.00,False,2022-08-26
0x36A8FA8645B19551CB031869B323AE4F,0x852B5F14E90E3E7FC35E793EF297E3B1,$12.00,False,2020-05-07
0x354DE5C1C75F739D0E5EFFDF326553C1,0x4DAA12B3BAEA380C4581C338F1C2ADB1,$30.00,True,2021-09-15
0xEC1302C5AB60B4F689963A0214031687,0xE798BEB04816EA86D242E5D9E6FD9A6B,$206.00,True,2022-10-05
0x891B36F74D31962DCF9858D93811BC1E,0xCFBC09AD6CDC95334D8C5D5374A02BF6,$10.00,True,2022-10-15
0x1AA7616909921F1D57268BA445FADD59,0xD34B3E43134CAE1FEB67377A4F4A1639,$90.00,True,2021-02-05
0x3585275F667F975D300BEE4B158EF82C,0x32CE996C3FFF2229877DF399C0DCA095,$306.18,True,2021-06-15
0x6863DFBE854487454231E78A4362A1CF,0xD5116B30E04E170D4743580B02EBB479,$10.00,False,2023-06-15
0x98035B952CE8ECD3E86D20D6481CF0B9,0x0F063FDACA184470CFCBE6B3FE7859E0,$50.00,True,2022-01-15
0x5A2F8C1ED7CB29F17490BFA85E2ADDFA,0xB1AB6203586383794F51261AA76D6355,$25.00,True,2020-03-16
0x0451B8C829C8E4FDFA21DFE0AB9918DB,0x752B95389305BA0546668F1D5AD9AF7B,$180.00,False,2022-09-14
0xA06968503E76D23FB2C10E8151DF7B8E,0x448494C5229A3E2D3607A815D321028C,$50.00,True,2020-07-22
0xFFC94695E55C90C879CADA1BF75351F1,0xD59CF65EEAD92EFB4B79E328DA8C0A3C,$0.24,True,2022-05-25
0xF8BC3F2FD135276A3AAC8E524FF6B6AA,0x5D7BAC566F4DFF5513BADEE26C757E5B,$35.00,True,2021-05-28
0x9C67FA058E61B1023113D3B7A344E44A,0x33C20EC30AC3D36C183B71D521E91E75,$20.00,True,2022-06-15
0x4A177B666806436960068047C55B6282,0x4B1EB1ADC791E10ECBEBD0F05E4C31E4,$71.42,True,2021-05-20
0x1104B241CB9EB86E27AD89D77EAFC23E,0x7428E76701107942D9C0DDBCC6E8AF96,$30.00,True,2021-12-31
0x2E14974EB8D5A31D28A44EEEA0E24341,0x24822BAF4513C67B4DB5B050F6B3A4F3,$10.00,True,2022-08-15
0x6BDF9D6F3469BB995740E16120BD12DD,0xCBF0FEBDD95FBA197A01F4D97134360D,$10.00,True,2023-03-15
0xCCC36AE7A3CB9B3241F378E906D482C8,0xAF7C96683ED3958C454970C3C5EDDE5D,$25.00,True,2020-08-20
0x81E4331676CFD78D2E47F5CA0D9333C3,0x9FCB048611A50751E4A5260C1CC23089,$19.00,True,2020-01-15
0x19B2284EE6B5805714CA79E120BCB7A2,0xE6061DD3F2780435F94C2B9129088DB7,$15.45,True,2022-06-15
0xB5D7C0480B32C1336D1C1463488E4146,0x30C2B5E950B3F94998182657A6A50BD2,$100.00,True,2023-06-12
0x2EA7B3CE1B75E62ED46A2EA56CDF387E,0x34705CC2FA819BCE6BB6456FFB54A993,$40.00,True,2022-09-07
0xF86B273020D43DAC25C89FD8A744009E,0x122442CC12FFFB7A636E9097FBAB40BF,$25.00,True,2021-01-20
0x95305C0CCB42E6F5AB7255C404F32A51,0x6E7A988F4778B31F5923F25248895A0B,$100.00,True,2021-10-15
0xF029026A8A77207C044B82C64FC9E0FF,0x92468ED6B84CE0BAE32CE4EEDC5AE89D,$45.00,True,2020-12-11
0x301C16B63A947C0D957172FFE50E66DC,0xF82411A4CD26D6D2051CEAF1419B62C7,$10.00,True,2021-04-20
0xF6DDA34BA0F27BE65397D7C620427EE0,0xA84C0329DC5375D84D6D7EEB6BB4647C,$150.00,True,2022-05-31
0xD747677343826FAB624FA02B58A3D8F6,0x87710E48BD4E939D90ACC2896F096DF2,$35.00,True,2020-10-20
0x4BB2D06EDC002FF394A88C00C03730BB,0x10E698364595122C07A83FFA2A62EE0C,$30.62,False,2022-05-31
0x4126E9EC20A624B767DA93A57ABF261E,0x5D69AC59187D4DA14B6AF2BF932EA5BC,$50.00,False,2023-04-15
0x3A4EE6FB3B90579100FDC46B4FE3D08E,0x3F36434D006683AD950EA8CF1A1C2B09,$50.00,True,2021-12-23
0x45C3E8564112D0AA075583C8C033D036,0x50856A2B4C4C042ECBC9E61575F7AA3E,$0.00,True,2020-01-15
0x3C5614F4146930AC928FDEEC6C76D44E,0x76600B5C434BDB1517BAB505BD8A22DD,$12.00,True,2020-12-15
0xDB63F6583F7A1BA95B5F9F81C0409598,0xAE72AE4756B42316B89F6786579C249A,$40.00,False,2021-08-31
0x854289243ED7B497F54FFDA8CFBF7725,0x10E698364595122C07A83FFA2A62EE0C,$300.00,False,2021-05-06
0x29A072A53D2462E980C1B3311B3062D1,0xBF3629995D4A0310FC5EF7DF395BFB40,$10.30,True,2022-03-21
0x79152340DD6883F355B52ADDE8B687A5,0x3F1DA08C9351FCE6BC48B3767E724BB9,$25.00,True,2023-03-03
0x22FBC069B586F6110B4FAF7DDEB1A28F,0x6AF43D7FEF2A4BABE76328F3413656F6,$0.00,False,2022-05-08
0x9987AAE292E6355BB543DB39E86DE6E9,0x7D2066D43A00DEB677FDECA7914B3698,$18.61,False,2021-07-15
0xF30DCC97655C774513EC3FE7AB2E91D3,0x90FC471C3F3082D3C0060FD29C9E3519,$75.00,True,2021-08-10
0xDE3BC12398B00C0921207BAE130CB17E,0x64087F2DACA6DEE684A0245B25D06E6D,$75.00,True,2020-10-29
0x25F22FB740B378A162B16A7392FEB54B,0xB9ECCB351058BF22C5171CBA0D7F3A68,$197.94,True,2022-11-07
0x9259C093D36CB0726EA5589843C96007,0xFA5C7C172E3E84307F435869F8129B25,$50.00,True,2021-12-15
0x11BA549F35046FFCC2E1117D826CD77A,0x6DCFA20E6D2304799DDD1D6E56F0D5AA,$50.00,True,2022-10-17
0xBE152916E5A90535E64284001391310E,0xAF7C96683ED3958C454970C3C5EDDE5D,$20.00,True,2021-02-15
0x2768CF961D26F84CB1530A5DFDB7D3CB,0x6CF1B1B8F8CCB4FA7E3BF638400C6694,$10.30,False,2022-08-03
0x26606827653D63510461FEF6E7BAE479,0x2C735E28B560354DFFF0BE75D4C12768,"$1,079.14",False,2020-06-22
0x94405708A2A4E7F584CC2099FE029C6D,0x67069F1A6650C68E12D14A91F0183DAC,$0.00,True,2021-01-20
0x64237E09933B45750501797903DC4287,0x8F767F5B07DF167C77A792666440647E,$10.00,True,2023-04-28
0xD5094001C886592941CCFA67E75FA3EE,0x68612ACE13D7AAC24B256B1092B10A55,$20.00,False,2020-07-20
0xEA28BA22605B89DC8B70FE20A082FDAC,0x1740D113E4ECE988CA9DF3179A07F900,$200.00,True,2023-03-15
0x3F302D10A09533A27BB6376B96577320,0x04E882ECC05CDE9870021E883D67399F,$35.00,True,2020-09-15
0x8058A45ED14F96B06B051A215F5B2607,0x52D04490CFB2FC2F7C51F21ED6354D76,$20.00,True,2021-04-15
0xE2329D4885CD5A52C0CF7230045D4A21,0x44BAF59F9E8BEF47E27BCFCC91FA87EE,$6.00,True,2020-04-15
0xE3EB24ACCCF54FA53191CBCEF9175CB0,0xDDB0D02A0AB808D1E22147E76A3B60DF,$30.00,True,2020-06-22
0x80B91462934AC685682AFBD10AD31E2B,0x67069F1A6650C68E12D14A91F0183DAC,$25.00,True,2020-06-15
0x2FED39E42CDE9FDB0648D5BAD763CFE4,0xD34FE50ED1B96D1C9D2308CD86F13530,$10.00,True,2020-07-24
0xAE668726D94B18620700DDB2675644CE,0x2B978176ACB5EE976B3258EBCE83DF58,$20.60,False,2022-05-18
0x2651D268E444D356812CC87088324485,0x901A74F0A688905D47F5BAD48546DC67,$50.00,True,2021-09-15
0xDA7051F77884C4451F6F87B7ED9C4581,0x6CF1B1B8F8CCB4FA7E3BF638400C6694,$15.00,False,2020-01-22
0x3D628BBFDD31D7C6EE8F1A636AC1A905,0x155E10DA66B67714043EC779AAA570F5,$10.00,False,2023-02-15
0x8FB28548088FE20696DE782E1F140C26,0x407FC19769CA64841C2FA51A2F659091,$62.50,False,2020-03-16
0x1BDFFC1834A8D924F1B4F3F18AA139A2,0x6F834840F089065570FDDCFCA973BF95,$10.10,True,2023-08-11
0xCD34461373889628C8A1A93A23FDE670,0xB2653139AA1AA8CDA8024E7DED2E58A4,$35.00,True,2020-07-15
0x73DABFC143AE4C7735BE088C987D5AE0,0xD34B3E43134CAE1FEB67377A4F4A1639,$2.84,True,2021-02-22
0xD18C0105AFB97B366AA0564A6EE1FC50,0x45D3E13353FB2706872950E9469C6E7F,$15.00,True,2020-09-21
0x8AAF7CBEB297649E31C46F7462D0F748,0xD24418CAF09CA39E74A0AA5692CFA4D0,$50.00,True,2022-09-20
0x6E09D5433BA4032756669C634C17D2D2,0x7CAB2BC7B45E75675D1B83F7DF73C662,$10.00,True,2020-06-27
0x84CADD875CD499536AFE45BEF5FC0BA4,0x99B7055787DE74B2BCBFC58347DEFAB6,$60.00,True,2022-03-01
0x2443CD2D9FC03D5A61FE4A927FB4B81E,0x7EF7A02AB553B0364C2E521C9761AE1E,$35.00,False,2021-04-20
0xC7E5A376DC9148DE29DA49FA1150E3F8,0x9CF311EE965163C564BA78EB03BC9329,$150.00,True,2022-05-16
0xC4FEA14140704B8A0676216794481212,0xF1E0001B79AE49F829F3F36AB523884D,$15.00,True,2022-04-30
0x9667F57C8558845E766B2FAA610493A9,0x91E9E18BF1B69398BA04FF0B02D8EA2B,$20.00,True,2022-02-15
0x2E1DD905C86626DEBA7A2140FA36A756,0x884FA007B8A1E75AD4639B3F37051EBD,$50.00,True,2022-03-31
0x1E83E53D41B087923678E17C3DC4834A,0x752B95389305BA0546668F1D5AD9AF7B,$10.00,False,2020-09-21
0x52A2122B02A5F4E21BA5F69AD5FF4F76,0x6CF1B1B8F8CCB4FA7E3BF638400C6694,$10.00,False,2020-10-22
0x14D112816A6A60F4E7A64F3414790D28,0x226C08ED5421A9A5516EA99E27E4D087,$400.00,False,2021-03-11
0x02D3D5409F6CF3A599B716864553ECC0,0x3C74A860F4C30EAF1EED4B9E9C2B24DF,$25.00,True,2021-10-15
0xE1768DCE36CE6F338DB2C1DFE7540406,0x7A2BAA5E74BFF738965CC2CF910DB5BA,$18.00,False,2023-03-15
0xF952F5B35BB54C0497979F6EB6943737,0xF7FD7331D709C45027E05C7A7A4AA4D6,$25.00,True,2022-05-16
0x66761B0711980A0E391501EEA968B4EB,0x747A207CB0F2A615817A8374148F49ED,$25.00,True,2020-01-22
0x7349DF84FE169AD9465FB44F85438456,0x6CF1B1B8F8CCB4FA7E3BF638400C6694,$0.00,False,2020-07-15
0x46358BA2D565DCEBAD62C157CD6D4462,0x2FD598E5872020FA43E35BC017E32B90,$0.00,True,2022-08-15
0xFEE9278BE3A1B703D5462BF22345C4F5,0xFE3DD64D0C3CF85ADEC2B8E1D12490C9,$10.00,True,2022-08-15
0x0BC792E549AAB8371A4532E50240D25F,0x174EE34BF8384B56D73726A04FD33423,$10.00,False,2020-01-22
0x5461C86ABF8C00FA89945910B32AC56E,0x08F028751C41E2E3FAB566EB24B53D6B,$15.00,True,2022-05-16
0xC6F0AE6E6912FA9FBE08EF2975BF7813,0xC1638AC40976514922330766B0CDA0E1,$20.00,False,2022-06-15
0x39417F8398842C62910499C14CADF79E,0x800AEC7C80836ADA761438BBC744F7C9,$50.00,False,2022-09-16
0x2A22EFDE04043EFF502F75BAD8438F41,0x4201F30C2ADDA300953886D1A544DE7B,$66.66,True,2023-01-15
0xB19457831B191B607355C52F7FF94C4E,0xA7B5DB54C97A1A07727DEDF773AFEF15,$20.00,True,2022-02-15
0xBA9A495092A72B25AABD91DCBA473AF4,0xB04E188510D57514AC51B558CAD75EB4,$200.00,True,2022-05-31
0x9B88D41FD836AD9711BF3B45F85C6F37,0xF6F1EBDFBE25C0E45307C38A80885086,$20.00,False,2021-03-22
0x8EAB7CAE2E54190153F10586AED3FA09,0x6F834840F089065570FDDCFCA973BF95,$0.00,False,2023-08-15
0xE3563DACE2AA96A0E087E3AFBCFC64CA,0x8EF488572332BDD72128051706E763CA,$10.00,True,2022-12-15
0x72B227BECEC4A4850AE83100EAEF5AEB,0xE5B754253E902EBA469E6FE522AA9758,$10.00,True,2022-05-31
0x7A62D8A26D63F83FF95B3CAE37FE4EEC,0x7BA6DC1CD9B991D011C15F443E6E5AAE,$14.28,False,2022-05-18
0xABA20BF2D96AE7BB8A1CA737AA2CE27A,0x273E468E06BC11E2CFC88A6D26E89AB0,$10.00,False,2022-12-02
0xC63F1C585D6AFBFF5FADFE16B3EBF34F,0x622540AEF5122AD57E753BD63D49654B,$15.00,True,2020-08-20
0xFE90AE73C43BBF8FD216F1E94C5DB677,0xDCA8EEF37F86EC0BCE7E2AB4CEFEFB23,$35.00,True,2021-04-20
0x2242F5F8FC9F1E02A9335A2938315CF4,0x8D7AA201916FAB865FFB01188C1EA370,"$17,319.47",True,2022-11-15
0x4B80652C1311B3E5008B06439756D041,0x1B47137B8E3A1EDF5146DC7B30DC6B7D,$72.00,False,2021-10-15
0xFDFDBD0F9F6A04014D9CBE9765AA677C,0x31AAA8ECCA0BA6F7419E5B716A6EB393,$16.66,True,2023-07-15
0xC645F7EBE01C3F5AAB5870B43104BE70,0xEDBE09052B77E44D42C7E61D0D93B607,$108.00,True,2022-08-29
0x3E96B5EA0B674847C1DC0AA6D250EF0D,0x752B95389305BA0546668F1D5AD9AF7B,$25.00,False,2022-06-21
0xD8C6883D4E37CEE33A2618EA05D5B7BB,0x6F834840F089065570FDDCFCA973BF95,$35.00,False,2021-05-15
0xBCAE2BE95248DA7C394CF7EFFF199E7B,0xA822FE3738EFA5AB7850355E25F5A4CD,$25.00,True,2022-05-27
0x8C887180573D33D1B403D3BD921EE2B5,0x2CB3E1D97D9C81801E3C5E70C7A83747,$30.00,False,2020-09-15
0x03A815C23817D497BE881FF4AF9BFFBC,0xCB41C16BE50D82EB63FE171A1D64149A,$10.00,False,2022-08-15
